entity_id,is_anomalous,entity_type
wallet_96329459,False,wallet
wallet_232343383,False,wallet
wallet_232011826,False,wallet
wallet_230596326,False,wallet
wallet_230439799,False,wallet
wallet_230439794,False,wallet
wallet_232947878,True,wallet
wallet_232947876,False,wallet
wallet_230530183,False,wallet
wallet_234094979,False,wallet
wallet_100197784,False,wallet
wallet_230457905,False,wallet
wallet_76864777,False,wallet
wallet_15087677,False,wallet
wallet_230527751,False,wallet
wallet_230539741,False,wallet
wallet_232013890,False,wallet
wallet_232013889,False,wallet
wallet_230333961,False,wallet
wallet_232006917,False,wallet
wallet_230448375,False,wallet
wallet_230456710,False,wallet
wallet_230457366,False,wallet
wallet_14090056,False,wallet
wallet_230670903,False,wallet
wallet_230440939,False,wallet
wallet_230440948,False,wallet
wallet_230339493,False,wallet
wallet_230538139,False,wallet
wallet_230454338,False,wallet
wallet_230454693,False,wallet
wallet_87823667,False,wallet
wallet_230548690,False,wallet
wallet_218531044,False,wallet
wallet_230587503,False,wallet
wallet_232670405,False,wallet
wallet_231026136,False,wallet
wallet_232443618,False,wallet
wallet_230588228,False,wallet
wallet_6198280,False,wallet
wallet_32209492,False,wallet
wallet_232018280,False,wallet
wallet_230593839,False,wallet
wallet_232349074,False,wallet
wallet_37232678,False,wallet
wallet_231997273,False,wallet
wallet_232346073,False,wallet
wallet_9359039,False,wallet
wallet_44322525,False,wallet
wallet_230470025,False,wallet
wallet_230470020,False,wallet
wallet_230527771,False,wallet
wallet_230527765,False,wallet
wallet_230659124,False,wallet
wallet_80044119,False,wallet
wallet_87823192,False,wallet
wallet_230513474,False,wallet
wallet_230513473,False,wallet
wallet_3881066,False,wallet
wallet_232956030,False,wallet
wallet_3875041,False,wallet
wallet_230437623,False,wallet
wallet_230569483,False,wallet
wallet_75604016,False,wallet
wallet_230530216,False,wallet
wallet_43219810,False,wallet
wallet_91293757,False,wallet
wallet_91798399,False,wallet
wallet_3399422,False,wallet
wallet_3766714,False,wallet
wallet_166889342,False,wallet
wallet_39617081,False,wallet
wallet_76866558,False,wallet
wallet_232472206,False,wallet
wallet_232472208,False,wallet
wallet_75597531,False,wallet
wallet_230456328,False,wallet
wallet_230566099,False,wallet
wallet_230472253,False,wallet
wallet_230458084,False,wallet
wallet_230547959,False,wallet
wallet_87823197,False,wallet
wallet_230392794,False,wallet
wallet_232363570,False,wallet
wallet_230412050,False,wallet
wallet_230432972,False,wallet
wallet_232043907,False,wallet
wallet_232380234,False,wallet
wallet_230471915,False,wallet
wallet_230453432,False,wallet
wallet_230453424,False,wallet
wallet_230642389,False,wallet
wallet_76867055,False,wallet
wallet_103803779,False,wallet
wallet_75598046,False,wallet
wallet_75598448,False,wallet
wallet_59826952,False,wallet
wallet_230519614,False,wallet
wallet_230519610,False,wallet
wallet_230468417,False,wallet
wallet_230545776,False,wallet
wallet_80045321,False,wallet
wallet_3847417,False,wallet
wallet_2855928,False,wallet
wallet_151078127,False,wallet
wallet_230468265,False,wallet
wallet_232409481,False,wallet
wallet_232910088,False,wallet
wallet_230459331,False,wallet
wallet_204255781,False,wallet
wallet_72241276,False,wallet
wallet_3426724,False,wallet
wallet_3903393,False,wallet
wallet_230326373,False,wallet
wallet_212700985,False,wallet
wallet_230530253,False,wallet
wallet_3907722,False,wallet
wallet_75604985,False,wallet
wallet_230530266,False,wallet
wallet_39414602,False,wallet
wallet_230543269,False,wallet
wallet_230545706,False,wallet
wallet_230658173,False,wallet
wallet_230658179,False,wallet
wallet_49833138,False,wallet
wallet_86113414,False,wallet
wallet_230677237,False,wallet
wallet_230602325,False,wallet
wallet_5263760,False,wallet
wallet_73235357,False,wallet
wallet_31919623,False,wallet
wallet_230436948,False,wallet
wallet_3876550,False,wallet
wallet_230527184,False,wallet
wallet_11256536,False,wallet
wallet_196542151,False,wallet
wallet_3321,False,wallet
wallet_230530826,False,wallet
wallet_230456729,False,wallet
wallet_21696830,False,wallet
wallet_230531544,False,wallet
wallet_230456625,False,wallet
wallet_230659442,False,wallet
wallet_95764515,False,wallet
wallet_234029888,False,wallet
wallet_231994080,False,wallet
wallet_233750195,False,wallet
wallet_233752979,False,wallet
wallet_230454028,False,wallet
wallet_230658518,False,wallet
wallet_230457029,False,wallet
wallet_230457026,False,wallet
wallet_232404313,False,wallet
wallet_230569284,False,wallet
wallet_75604063,False,wallet
wallet_232342206,False,wallet
wallet_232013878,False,wallet
wallet_30055404,False,wallet
wallet_61797754,False,wallet
wallet_230339671,False,wallet
wallet_232653192,False,wallet
wallet_230459109,False,wallet
wallet_230463879,False,wallet
wallet_232022491,False,wallet
wallet_232022494,False,wallet
wallet_232712397,False,wallet
wallet_230351423,False,wallet
wallet_232440098,False,wallet
wallet_230681578,False,wallet
wallet_230405994,False,wallet
wallet_230546615,False,wallet
wallet_32477883,False,wallet
wallet_75600743,False,wallet
wallet_230455750,False,wallet
wallet_28798027,False,wallet
wallet_230528725,False,wallet
wallet_230531980,False,wallet
wallet_14550058,False,wallet
wallet_218177683,False,wallet
wallet_232444499,False,wallet
wallet_232075484,False,wallet
wallet_230566403,False,wallet
wallet_230336050,False,wallet
wallet_230456717,False,wallet
wallet_15478526,False,wallet
wallet_232058910,False,wallet
wallet_109931286,False,wallet
wallet_230333956,False,wallet
wallet_230423012,False,wallet
wallet_3405622,False,wallet
wallet_231017514,False,wallet
wallet_230586846,False,wallet
wallet_91787015,False,wallet
wallet_232925804,False,wallet
wallet_232544949,False,wallet
wallet_3722621,False,wallet
wallet_232006620,False,wallet
wallet_232431875,False,wallet
wallet_28583462,False,wallet
wallet_13979752,False,wallet
wallet_86468739,False,wallet
wallet_230344676,False,wallet
wallet_232349499,False,wallet
wallet_230556023,False,wallet
wallet_183139127,False,wallet
wallet_22623950,False,wallet
wallet_75604435,False,wallet
wallet_230411703,False,wallet
wallet_232000564,False,wallet
wallet_232000563,False,wallet
wallet_198387973,False,wallet
wallet_232894494,False,wallet
wallet_230910616,False,wallet
wallet_232035838,False,wallet
wallet_75597659,False,wallet
wallet_230642332,False,wallet
wallet_209761201,False,wallet
wallet_87823720,False,wallet
wallet_230411264,False,wallet
wallet_199519672,False,wallet
wallet_232975279,False,wallet
wallet_14196754,False,wallet
wallet_2928492,False,wallet
wallet_230621641,False,wallet
wallet_75605397,False,wallet
wallet_5343618,False,wallet
wallet_3890589,False,wallet
wallet_230336113,False,wallet
wallet_230549463,False,wallet
wallet_230549469,False,wallet
wallet_50766511,False,wallet
wallet_75598434,False,wallet
wallet_230530295,False,wallet
wallet_3878606,False,wallet
wallet_4947974,False,wallet
wallet_4947962,False,wallet
wallet_232064269,False,wallet
wallet_234472001,False,wallet
wallet_49493538,False,wallet
wallet_230424250,False,wallet
wallet_3688992,False,wallet
wallet_27800808,False,wallet
wallet_232451376,False,wallet
wallet_230595370,False,wallet
wallet_230442070,False,wallet
wallet_230451722,False,wallet
wallet_82937696,False,wallet
wallet_32484448,False,wallet
wallet_232033555,False,wallet
wallet_97752002,False,wallet
wallet_232457915,False,wallet
wallet_230458104,False,wallet
wallet_230564027,False,wallet
wallet_230437650,False,wallet
wallet_232805074,False,wallet
wallet_38126167,False,wallet
wallet_232949450,False,wallet
wallet_183320168,False,wallet
wallet_113278226,False,wallet
wallet_230468025,False,wallet
wallet_83817138,False,wallet
wallet_232899512,False,wallet
wallet_5252540,False,wallet
wallet_5530889,False,wallet
wallet_227496946,False,wallet
wallet_232472554,False,wallet
wallet_34855135,False,wallet
wallet_232923963,False,wallet
wallet_232431885,False,wallet
wallet_230464759,False,wallet
wallet_232440106,False,wallet
wallet_232378972,False,wallet
wallet_208587985,False,wallet
wallet_24138725,False,wallet
wallet_5294231,False,wallet
wallet_230575901,False,wallet
wallet_3402009,False,wallet
wallet_3324508,False,wallet
wallet_230543013,False,wallet
wallet_75127839,False,wallet
wallet_76867047,False,wallet
wallet_232892378,False,wallet
wallet_232673020,False,wallet
wallet_232659387,False,wallet
wallet_232431871,False,wallet
wallet_31636038,False,wallet
wallet_230423334,False,wallet
wallet_230423330,False,wallet
wallet_234017998,False,wallet
wallet_34549314,False,wallet
wallet_230402461,False,wallet
wallet_232423037,False,wallet
wallet_230439798,False,wallet
wallet_196535269,False,wallet
wallet_87519468,False,wallet
wallet_231994149,False,wallet
wallet_230752278,False,wallet
wallet_232033953,False,wallet
wallet_99497598,False,wallet
wallet_230643780,False,wallet
wallet_2718078,False,wallet
wallet_230545768,False,wallet
wallet_230530382,False,wallet
wallet_230553126,False,wallet
wallet_8554810,False,wallet
wallet_75604437,False,wallet
wallet_75605130,False,wallet
wallet_230652612,False,wallet
wallet_230652608,False,wallet
wallet_230470026,False,wallet
wallet_19835247,False,wallet
wallet_232418290,False,wallet
wallet_230594536,False,wallet
wallet_230595008,False,wallet
wallet_33379088,False,wallet
wallet_43009462,False,wallet
wallet_110040474,False,wallet
wallet_21063785,False,wallet
wallet_230530282,False,wallet
wallet_232018519,False,wallet
wallet_230470039,False,wallet
wallet_230459270,False,wallet
wallet_230528717,False,wallet
wallet_230428023,False,wallet
wallet_230459346,False,wallet
wallet_230549853,False,wallet
wallet_232345695,False,wallet
wallet_232441211,False,wallet
wallet_7653453,False,wallet
wallet_230390233,False,wallet
wallet_2384974,False,wallet
wallet_205393464,False,wallet
wallet_36667095,False,wallet
wallet_75607029,False,wallet
wallet_230468782,False,wallet
wallet_232371283,False,wallet
wallet_92571081,False,wallet
wallet_232041790,False,wallet
wallet_231176204,False,wallet
wallet_87823646,False,wallet
wallet_232017782,False,wallet
wallet_2880130,False,wallet
wallet_230518396,False,wallet
wallet_232012571,False,wallet
wallet_232404249,False,wallet
wallet_71450567,False,wallet
wallet_231193359,False,wallet
wallet_234445407,False,wallet
wallet_234068812,False,wallet
wallet_28734348,False,wallet
wallet_230523212,False,wallet
wallet_230529016,False,wallet
wallet_230424242,False,wallet
wallet_230428184,False,wallet
wallet_34108677,False,wallet
wallet_232413178,False,wallet
wallet_230556838,False,wallet
wallet_87395840,False,wallet
wallet_213007221,False,wallet
wallet_230422126,False,wallet
wallet_232009676,False,wallet
wallet_87955811,False,wallet
wallet_22873295,False,wallet
wallet_95679861,False,wallet
wallet_65676552,False,wallet
wallet_76668504,False,wallet
wallet_230534545,False,wallet
wallet_230535042,False,wallet
wallet_230541534,False,wallet
wallet_31190284,False,wallet
wallet_232431893,False,wallet
wallet_231176188,False,wallet
wallet_39522302,False,wallet
wallet_230586770,False,wallet
wallet_81270779,False,wallet
wallet_76865955,False,wallet
wallet_230531176,False,wallet
wallet_232341802,False,wallet
wallet_100197901,False,wallet
wallet_11108,False,wallet
wallet_94554423,False,wallet
wallet_87823689,False,wallet
wallet_230590935,False,wallet
wallet_231993743,False,wallet
wallet_232068055,False,wallet
wallet_232008591,False,wallet
wallet_232008590,False,wallet
wallet_230408894,False,wallet
wallet_230968958,False,wallet
wallet_230531178,False,wallet
wallet_230459325,False,wallet
wallet_50766959,False,wallet
wallet_232367893,False,wallet
wallet_232472244,False,wallet
wallet_232068029,False,wallet
wallet_42585575,False,wallet
wallet_230528695,False,wallet
wallet_230652597,False,wallet
wallet_232407734,False,wallet
wallet_232382462,False,wallet
wallet_230471951,False,wallet
wallet_230471957,False,wallet
wallet_230557030,False,wallet
wallet_232035060,False,wallet
wallet_81133789,False,wallet
wallet_19609789,False,wallet
wallet_3423872,False,wallet
wallet_3402165,False,wallet
wallet_231997307,False,wallet
wallet_230580682,False,wallet
wallet_3686712,False,wallet
wallet_230543016,False,wallet
wallet_80045922,False,wallet
wallet_123292755,False,wallet
wallet_18897781,False,wallet
wallet_9706400,False,wallet
wallet_99506335,False,wallet
wallet_22000731,False,wallet
wallet_230417094,False,wallet
wallet_12476617,False,wallet
wallet_230406773,False,wallet
wallet_58785995,False,wallet
wallet_75601054,False,wallet
wallet_230415743,False,wallet
wallet_3906233,False,wallet
wallet_201542876,False,wallet
wallet_232448805,False,wallet
wallet_230529044,False,wallet
wallet_230529040,False,wallet
wallet_3881167,False,wallet
wallet_219841227,False,wallet
wallet_232013258,False,wallet
wallet_97752016,False,wallet
wallet_87603321,False,wallet
wallet_71193266,False,wallet
wallet_20582419,False,wallet
wallet_230448396,False,wallet
wallet_230457447,False,wallet
wallet_71367715,False,wallet
wallet_28996448,False,wallet
wallet_230643401,False,wallet
wallet_232346074,False,wallet
wallet_232921393,False,wallet
wallet_232431919,False,wallet
wallet_7547833,False,wallet
wallet_232632256,False,wallet
wallet_232031596,False,wallet
wallet_3282951,False,wallet
wallet_232464074,False,wallet
wallet_54734938,False,wallet
wallet_232051671,False,wallet
wallet_232351356,False,wallet
wallet_232448399,False,wallet
wallet_230653296,False,wallet
wallet_232053421,False,wallet
wallet_76865208,False,wallet
wallet_188168271,False,wallet
wallet_23401037,False,wallet
wallet_232431903,False,wallet
wallet_230438746,False,wallet
wallet_83498820,False,wallet
wallet_230422119,False,wallet
wallet_230639670,False,wallet
wallet_75604928,False,wallet
wallet_75604969,False,wallet
wallet_230530246,False,wallet
wallet_3878742,False,wallet
wallet_230406812,False,wallet
wallet_232400857,False,wallet
wallet_232400853,False,wallet
wallet_75604685,False,wallet
wallet_223133003,False,wallet
wallet_232346505,False,wallet
wallet_7455253,False,wallet
wallet_232473941,False,wallet
wallet_64231211,False,wallet
wallet_232901095,False,wallet
wallet_57801713,False,wallet
wallet_192827077,False,wallet
wallet_3197858,False,wallet
wallet_232022790,False,wallet
wallet_230555002,False,wallet
wallet_230530304,False,wallet
wallet_230399173,False,wallet
wallet_230541517,False,wallet
wallet_87823718,False,wallet
wallet_234074001,False,wallet
wallet_230458963,False,wallet
wallet_230543288,False,wallet
wallet_87823676,False,wallet
wallet_75597403,False,wallet
wallet_230456319,False,wallet
wallet_232047756,False,wallet
wallet_232031839,False,wallet
wallet_230439446,False,wallet
wallet_230439444,False,wallet
wallet_230578978,False,wallet
wallet_232897724,False,wallet
wallet_232925786,False,wallet
wallet_232548801,False,wallet
wallet_230452292,False,wallet
wallet_232000577,False,wallet
wallet_232464796,False,wallet
wallet_54735205,False,wallet
wallet_230336067,False,wallet
wallet_230595454,False,wallet
wallet_55286920,False,wallet
wallet_230739251,False,wallet
wallet_232012307,False,wallet
wallet_230470031,False,wallet
wallet_232423733,False,wallet
wallet_232424382,False,wallet
wallet_75607038,False,wallet
wallet_234015916,False,wallet
wallet_37232677,False,wallet
wallet_29846258,False,wallet
wallet_230556037,False,wallet
wallet_49960790,False,wallet
wallet_76866740,False,wallet
wallet_230531542,False,wallet
wallet_75997543,False,wallet
wallet_75997544,False,wallet
